PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Willcox, G								Measuring grain size and identifying Near Eastern cereal domestication: evidence from the Euphrates valley								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	2			145	150		10.1016/j.jas.2003.07.003			FEB 2004	2004										59							WOS:000188840400002		
J	Lloyd, CD; Atkinson, PM								Archaeology and geostatistics								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	2			151	165		10.1016/j.jas.2003.07.004			FEB 2004	2004										20							WOS:000188840400003		
J	Grissino-Mayer, HD; Sheppard, PR; Cleaveland, MK								A dendroarchaeological re-examination of the "Messiah" violin and other instruments attributed to Antonio Stradivari								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	2			167	174		10.1016/j.jas.2003.07.001			FEB 2004	2004										17							WOS:000188840400004		
J	Macphail, RI; Cruise, GM; Allen, MJ; Linderholm, J; Reynolds, P								Archaeological soil and pollen analysis of experimental floor deposits; with special reference to Butser Ancient Farm, Hampshire, UK								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	2			175	191		10.1016/j.jas.2003.07.005			FEB 2004	2004										62							WOS:000188840400005		
J	Yacobaccio, HD; Escola, PS; Pereyra, FX; Lazzari, M; Glascock, MD								Quest for ancient routes: obsidian sourcing research in Northwestern Argentina								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	2			193	204		10.1016/j.jas.2003.08.001			FEB 2004	2004										49							WOS:000188840400006		
J	Bozarth, SR; Guderjan, TH								Biosilicate analysis of residue in Maya dedicatory cache vessels from Blue Creek, Belize								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	2			205	215		10.1016/j.jas.2003.08.002			FEB 2004	2004										14							WOS:000188840400007		
J	Colwell-Chanthaphonh, C; Ferguson, TJ								Virtue ethics and the practice of history - Native Americans and archaeologists along the San Pedro Valley of Arizona								JOURNAL OF SOCIAL ARCHAEOLOGY				4	1			5	27		10.1177/1469605304039848			FEB 2004	2004										19							WOS:000189153600001		
J	Lewis-Williams, D								Constructing a cosmos - Architecture, power and domestication at Catalhoyuk								JOURNAL OF SOCIAL ARCHAEOLOGY				4	1			28	59		10.1177/1469605304039849			FEB 2004	2004										14							WOS:000189153600002		
J	Watkins, J								Becoming American or becoming Indian? NAGPRA, Kennewick and cultural affiliation								JOURNAL OF SOCIAL ARCHAEOLOGY				4	1			60	80		10.1177/1469605304039850			FEB 2004	2004										21							WOS:000189153600003		
J	Wilk, R								Miss Universe, the Olmec and the Valley of Oaxaca								JOURNAL OF SOCIAL ARCHAEOLOGY				4	1			81	98		10.1177/1469605304039851			FEB 2004	2004										22							WOS:000189153600004		
J	Casella, EC; Fredericksen, C								Legacy of the 'fatal shore' - The heritage and archaeology of confinement in post-colonial Australia								JOURNAL OF SOCIAL ARCHAEOLOGY				4	1			99	125		10.1177/1469605304039852			FEB 2004	2004										10							WOS:000189153600005		
J	Fagan, B								The house of the sea: An essay on the antiquity of planked canoes in Southern California								AMERICAN ANTIQUITY				69	1			7	16		10.2307/4128345			JAN 2004	2004										16							WOS:000188602300002		
J	Reitz, EJ								"Fishing down the food web": A case study from St. Augustine, Florida, USA								AMERICAN ANTIQUITY				69	1			63	83		10.2307/4128348			JAN 2004	2004										51							WOS:000188602300005		
J	DeBoer, WR								Little bighorn on the scioto: The Rocky Mountain connection to Ohio Hopewell								AMERICAN ANTIQUITY				69	1			85	107		10.2307/4128349			JAN 2004	2004										19							WOS:000188602300006		
J	Cassidy, J; Raab, LM; Kononenko, NA								Boats, bones, and biface bias: The Early Holocene mariners of eel point, San Clemente Island, California								AMERICAN ANTIQUITY				69	1			109	130		10.2307/4128350			JAN 2004	2004										30							WOS:000188602300007		
J	Beaver, JE								Identifying necessity and sufficiency relationships in skeletal-part representation using fuzzy-set theory								AMERICAN ANTIQUITY				69	1			131	140		10.2307/4128351			JAN 2004	2004										14							WOS:000188602300008		
J	Hart, JP; Daniels, RA; Sheviak, CJ								Do Cucurbita pepo gourds float fishnets?								AMERICAN ANTIQUITY				69	1			141	148		10.2307/4128352			JAN 2004	2004										10							WOS:000188602300009		
J	Smith, AT; Badalyan, R; Avetisyan, P; Zardaryan, M; Hayrapetyan, A; Minc, L; Monahan, B								Early complex societies in Southern Caucasia: A preliminary report on the 2002 investigations by Project ArAGATS on the Tsakahovit Plain, Republic of Armenia								AMERICAN JOURNAL OF ARCHAEOLOGY				108	1			1	41		10.3764/aja.108.1.1			JAN 2004	2004										13							WOS:000187942300001		
J	Bartman, E								The new galleries of ancient art at the Walters Art Museum, Baltimore								AMERICAN JOURNAL OF ARCHAEOLOGY				108	1			79	86		10.3764/aja.108.1.79			JAN 2004	2004										0							WOS:000187942300003		
J	Leighton, R								Fortress Ustica? An island world in the Bronze Age								AMERICAN JOURNAL OF ARCHAEOLOGY				108	1			103	106		10.3764/aja.108.1.103			JAN 2004	2004										0							WOS:000187942300005		
J	Brier, Bob								Egyptomania! What accounts for our intoxication with things Egyptian?								ARCHAEOLOGY				57	1			16	22					JAN-FEB 2004	2004										0							WOS:000241675700022		
J	Nash, Steve								Seeds of time (ancient people and the environments that sustained them)								ARCHAEOLOGY				57	1			24	29					JAN-FEB 2004	2004										1							WOS:000241675700023		
J	Rose, Mark								Nouvelle-France - The legacy of North America's French colonists								ARCHAEOLOGY				57	1			30	35					JAN-FEB 2004	2004										0							WOS:000241675700024		
J	Hill, Erica								Battles of Cerro Sechin								ARCHAEOLOGY				57	1			36	39					JAN-FEB 2004	2004										0							WOS:000241675700025		
J	Gidwitz, Tom								City of Poseidon - A muddy dig in the Corinthian coastal plain yields the remains of an ancient Greek city swallowed by the sea.								ARCHAEOLOGY				57	1			40	47					JAN-FEB 2004	2004										1							WOS:000241675700026		
J	Milanich, Jerald T.								Osceloa's head - Close encounters with a famed Seminole chief								ARCHAEOLOGY				57	1			48	53					JAN-FEB 2004	2004										2							WOS:000241675700027		
J	Bintliff, John L.; Farinetti, Emeri; Sbonias, Kostas; Sarri, Kalliope; Stissi, Vladimir; Poblome, Jeroen; Ceulemans, Ariane; De Craen, Karlien; Vionis, Athanasios K.; Music, Branko; Farinetti, Emeri; Kramberger, Dusan; Slapsak, Bozidar								The Tanagra Project: Investigations at an ancient Boeotian city and in its countryside (2000-2002)								BULLETIN DE CORRESPONDANCE HELLENIQUE				128	2			541	+					2004	2004										1							WOS:000204105700001		
J	Kelly, Amanda								In search of a Roman bathhouse in the Malia area								BULLETIN DE CORRESPONDANCE HELLENIQUE				128	2			607	+					2004	2004										0							WOS:000204105700002		
J	Dectot, X								The tombs of the Counts of Champagne (1151-1284). A political manifesto								BULLETIN MONUMENTAL				162	1			3	60		10.3406/bulmo.2004.1248			2004	2004										3							WOS:000221860500001		
J	Hatzilambrou, RG								A lease of house-property from Byzantine Oxyrhynchus								BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS				41	1-4			85	91					2004	2004										1							WOS:000229726600005		
J	La'da, CA; Papathomas, A								A Greek papyrus amulet from the Duke Collection with biblical excerpts								BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS				41	1-4			93	113					2004	2004										4							WOS:000229726600006		
J	Litinas, N								The lack of linen-weavers (plate 7)								BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS				41	1-4			115	+					2004	2004										1							WOS:000229726600007		
J	McNamee, K								Annotations on Demosthenes 23.103 (In Aristocratem) (Plate 8)								BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS				41	1-4			119	+					2004	2004										0							WOS:000229726600008		
J	Thomas, JD								Notes on papyri relating to Claudia Isidora also called Apia								BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS				41	1-4			139	153					2004	2004										0							WOS:000229726600010		
J	Whitehorne, J								Petitions to the centurion: a question of locality?								BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS				41	1-4			155	169					2004	2004										11							WOS:000229726600011		
J	Berger, GW; Henderson, TK; Banerjee, D; Nials, FL								Photonic dating of prehistoric irrigation canals at Phoenix, Arizona, USA								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				19	1			1	19		10.1002/gea.10101			JAN 2004	2004										16							WOS:000187609300001		
J	Nordt, L; Hayashida, F; Hallmark, T; Crawford, C								Late prehistoric soil fertility, irrigation management, and agricultural production in northwest coastal Peru								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				19	1			21	46		10.1002/gea.10102			JAN 2004	2004										18							WOS:000187609300002		
J	Watts, BG; Bennett, ME; Kopp, OC; Mattingly, GL								Geochemistry and petrography of basalt grindstones from the Karak Plateau, central Jordan								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				19	1			47	69		10.1002/gea.10103			JAN 2004	2004										9							WOS:000187609300003		
J	Ponomarenko, AL								The Pachuca obsidian source, Hidalgo, Mexico: A geoarchaeological perspective								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				19	1			71	91		10.1002/gea.10104			JAN 2004	2004										16							WOS:000187609300004		
J	Clinton, K								A family of Eumolpidai and Kerykes decended from Pericles (Athens, Agora Excavations, inscriptions)								HESPERIA				73	1			39	57		10.2972/hesp.2004.73.1.39			JAN-MAR 2004	2004										3							WOS:000221837300002		
J	Davies, S								Pylos Regional Archaeological Project. part 6. Administration and settlement in Venetian Navarino								HESPERIA				73	1			59	120		10.2972/hesp.2004.73.1.59			JAN-MAR 2004	2004										10							WOS:000221837300003		
J	Williams, JS								The evolution of the Presidio in northern new Spain								HISTORICAL ARCHAEOLOGY				38	3			6	23		10.1007/BF03376650			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	6							WOS:000223701900002		
J	Armstrong, D; Hauser, MW								An East Indian laborers' household in nineteenth-century Jamaica: A case for understanding cultural diversity through space, chronology, and material analysis								HISTORICAL ARCHAEOLOGY				38	2			9	21		10.1007/BF03376640			2004	2004										9							WOS:000222014600003		
J	Mack, ME; Blakey, ML								The New York African Burial Ground Project: Past biases, current dilemmas, and future research opportunities								HISTORICAL ARCHAEOLOGY				38	1			10	17		10.1007/BF03376629			2004	2004										17							WOS:000189355900002		
J	Klippel, WE; Sichler, JA								North Atlantic fishes in inland context: Pickled mackerel (Scomber scombrus) in the historic period								HISTORICAL ARCHAEOLOGY				38	4			12	24		10.1007/BF03376666			2004	2004						Annual Meeting of the Society-for-Historical-Archaeology	JAN 14-19, 2003		Providence, RI	4							WOS:000225376000005		
J	Davidson, JM								Rituals captured in context and time: Charm use in north Dallas Freedman's town (1869-1907), Dallas, Texas								HISTORICAL ARCHAEOLOGY				38	2			22	54		10.1007/BF03376641			2004	2004										14							WOS:000222014600004		
J	Childers, RW								The presidio system in Spanish Florida 1565-1763								HISTORICAL ARCHAEOLOGY				38	3			24	32		10.1007/BF03376651			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	2							WOS:000223701900003		
J	Groover, MD								Household succession as a catalyst of landscape change								HISTORICAL ARCHAEOLOGY				38	4			25	43		10.1007/BF03376667			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	4							WOS:000225376000006		
J	Weik, T								Archaeology of the African Diaspora in Latin America								HISTORICAL ARCHAEOLOGY				38	1			32	49		10.1007/BF03376631			2004	2004						Meeting of the Society-Historical-Underwater-Archaeology	JAN, 1998	Soci Hist Underwater Archaeol	Atlanta, GA	16							WOS:000189355900004		
J	Halbirt, CD								La Ciudad de San Agustin: A European fighting presidio in eighteenth-century La Florida								HISTORICAL ARCHAEOLOGY				38	3			33	46		10.1007/BF03376652			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	5							WOS:000223701900004		
J	Shackel, PA								Labor's heritage: Remembering the American industrial landscape								HISTORICAL ARCHAEOLOGY				38	4			44	58		10.1007/BF03376668			2004	2004						36th Annual Conference on Historical and Underwater Archaeology	2003		Providence, RI	14							WOS:000225376000007		
J	Bense, JA								Presidio Santa Maria De Galve (1698-1719): A frontier garrison in Spanish west Florida								HISTORICAL ARCHAEOLOGY				38	3			47	64		10.1007/BF03376653			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	2							WOS:000223701900005		
J	Stahl, A								Making history in Banda: Reflections on the construction of Africa's past								HISTORICAL ARCHAEOLOGY				38	1			50	65		10.1007/BF03376632			2004	2004										3							WOS:000189355900005		
J	Faulkner, CH								Moved buildings: A hidden factor in the archaeology of the built environment								HISTORICAL ARCHAEOLOGY				38	2			55	67		10.1007/BF03376642			2004	2004						12th Annual Symposium on Ohio Valley Urban and Historic Archaeology	1994		Pleasant Hill, KY	4							WOS:000222014600005		
J	Scharfenberger, GP								Recent evidence for broad window glass in seventeenth- and eighteenth-century America								HISTORICAL ARCHAEOLOGY				38	4			59	72		10.1007/BF03376669			2004	2004										2							WOS:000225376000008		
J	Gregory, HF; Avery, G; Lee, AL; Blaine, JC								Presidio Los Adaes: Spanish, French, and Caddoan interaction on the northern frontier								HISTORICAL ARCHAEOLOGY				38	3			65	77		10.1007/BF03376654			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	8							WOS:000223701900006		
J	Young, AL								The beginning and future of African American archaeology in Mississippi								HISTORICAL ARCHAEOLOGY				38	1			66	78		10.1007/BF03376633			2004	2004										0							WOS:000189355900006		
J	Monroe, JC; Mallios, S								A seventeenth-century colonial cottage industry: New evidence and a dating formula for colono tobacco pipes in the Chesapeake								HISTORICAL ARCHAEOLOGY				38	2			68	82		10.1007/BF03376643			2004	2004										11							WOS:000222014600006		
J	Thoms, AV								Sand blows desperately: Land-use history and site integrity at Camp Ford, a confederate POW camp in East Texas								HISTORICAL ARCHAEOLOGY				38	4			73	95		10.1007/BF03376670			2004	2004										1							WOS:000225376000009		
J	Bruseth, JE; Durst, JJ; Osburn, T; Gilmore, K; Hindes, K; Reese, N; Meissner, B; Davis, M								A clash of two cultures: Presidio La Bahia on the Texas coast as a deterrent to French incursion								HISTORICAL ARCHAEOLOGY				38	3			78	93		10.1007/BF03376655			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	5							WOS:000223701900007		
J	Brown, KL								Ethnographic analogy, archaeology, and the African diaspora: Perspectives from a tenant community								HISTORICAL ARCHAEOLOGY				38	1			79	89		10.1007/BF03376634			2004	2004										7							WOS:000189355900007		
J	Barile, KS								Race, the national register, and cultural resource management: Creating an historic context for postbellum sites								HISTORICAL ARCHAEOLOGY				38	1			90	100		10.1007/BF03376635			2004	2004										6							WOS:000189355900008		
J	Walter, TL								The archaeology of presidio San Saba: A preliminary report								HISTORICAL ARCHAEOLOGY				38	3			94	105		10.1007/BF03376656			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	2							WOS:000223701900008		
J	Russell, MA; Bradford, JE; Murphy, LE								E C. Waters and development of a turn-of-the-century tourist economy in Yellowstone National Park								HISTORICAL ARCHAEOLOGY				38	4			96	113		10.1007/BF03376671			2004	2004										2							WOS:000225376000010		
J	Epperson, TW								Critical race theory and the archaeology of the African Diaspora								HISTORICAL ARCHAEOLOGY				38	1			101	108		10.1007/BF03376636			2004	2004										17							WOS:000189355900009		
J	Ivey, JE								The presidio of San Antonio de Bexar: Historical and archaeological research								HISTORICAL ARCHAEOLOGY				38	3			106	120		10.1007/BF03376657			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	3							WOS:000223701900009		
J	Williams, JS								San Diego presidio: A vanished military community of upper California								HISTORICAL ARCHAEOLOGY				38	3			121	134		10.1007/BF03376658			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	0							WOS:000223701900010		
J	Blind, EB; Voss, BL; Osborn, SK; Barker, LR								El Presidio de San Francisco: At the edge of empire								HISTORICAL ARCHAEOLOGY				38	3			135	149		10.1007/BF03376659			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	7							WOS:000223701900011		
J	Williams, JS								Appendix: Presidios of Northern New Spain								HISTORICAL ARCHAEOLOGY				38	3			150	153		10.1007/BF03376660			2004	2004						Symposium on Presidios of the North American Spanish Borderlands held at the Annual Conference of the Society-for-Historical-Archaeology	2002	Soc Hist Archaeol	Mobile, AL	0							WOS:000223701900012		
J	Schmitt, A								Age-at-death assessment using the os pubis and the auricular surface of the ilium: Atest on an identified Asian sample								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			1	6		10.1002/oa.693			JAN-FEB 2004	2004										58							WOS:000189162600001		
J	Ives, R; Brickley, MB								A procedural guide to metacarpal radiogrammetry in archaeology								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			7	17		10.1002/oa.709			JAN-FEB 2004	2004										15							WOS:000189162600002		
J	Smith, MJ; Brickley, MB								Analysis and interpretation of flint toolmarks found on bones from west tump long barrow, Gloucestershire								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			18	33		10.1002/oa.710			JAN-FEB 2004	2004										16							WOS:000189162600003		
J	Judd, M								Trauma in the City of Kerma: Ancient versus modern injury patterns								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			34	51		10.1002/oa.711			JAN-FEB 2004	2004										58							WOS:000189162600004		
J	Tyrrell, AJ; Benedix, DC								Two cases of atlar anomalies								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			52	59		10.1002/oa.712			JAN-FEB 2004	2004										3							WOS:000189162600005		
J	Neri, R; Lancellotti, L								Fractures of the lower limbs and their secondary skeletal adaptations: A 20th century example of pre-modern healing								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			60	66		10.1002/oa.686			JAN-FEB 2004	2004						14th European Meeting of the Palaeopathology-Association	AUG 28-31, 2002		COIMBRA, PORTUGAL	6							WOS:000189162600006		
J	Mafart, B; Pelletier, JP; Fixot, M								Post-mortem ablation of the heart: A medieval funerary practice. A case observed at the cemetery of ganagobie priory in the French Department of Alpes de Haute Provence								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				14	1			67	73		10.1002/oa.692			JAN-FEB 2004	2004										5							WOS:000189162600007		
J	Greenberg, R; Paz, S								An EB IA-EB III stratigraphic sequence from the 1946 excavations at Tel Beth Yerah								ISRAEL EXPLORATION JOURNAL				54	1			1	23					2004	2004										2							WOS:000222743500001		
J	Mazar, A								Greek and levantine iron age chronology: A rejoinder								ISRAEL EXPLORATION JOURNAL				54	1			24	36					2004	2004										9							WOS:000222743500002		
J	Hirschfeld, Y								Excavations at 'Ein Feshkha, 2001: Final report								ISRAEL EXPLORATION JOURNAL				54	1			37	74					2004	2004										8							WOS:000222743500003		
J	Bijovsky, G								A hoard of coins of Mattathias Antigonus from 'Ein Feshkha								ISRAEL EXPLORATION JOURNAL				54	1			75	76					2004	2004										1							WOS:000222743500004		
J	Bloch-Smith, E								Resurrecting the Iron I dead								ISRAEL EXPLORATION JOURNAL				54	1			77	91					2004	2004										9							WOS:000222743500005		
J	Na'Aman, N								The suharu in second-millennium BCE letters from Canaan								ISRAEL EXPLORATION JOURNAL				54	1			92	99					2004	2004										0							WOS:000222743500006		
J	Rainey, AF								Publish it not as Gath								ISRAEL EXPLORATION JOURNAL				54	1			100	104					2004	2004										1							WOS:000222743500007		
J	van den Brink, ECM; Khalaily, H; Mienis, HK; Horwitz, LK; Liphschitz, N; Nagar, Y								A chalcolithic dwelling and burial cave at Horvat Castra								ISRAEL EXPLORATION JOURNAL				54	2			129	153					2004	2004										5							WOS:000226147500001		
J	Gophna, R; Ayalon, E								Tel 'Ashir: An open cult site of the intermediate Bronze Age on the bank of the Poleg Stream								ISRAEL EXPLORATION JOURNAL				54	2			154	173					2004	2004										0							WOS:000226147500002		
J	Faust, A								'Mortuary practices, society and ideology': The lack of Iron Age I burials in the highlands in context								ISRAEL EXPLORATION JOURNAL				54	2			174	190					2004	2004										14							WOS:000226147500003		
J	Yellin, J; Cahill, JM								Rosette-stamped handles: Instrumental neutron activation analysis								ISRAEL EXPLORATION JOURNAL				54	2			191	213					2004	2004										7							WOS:000226147500004		
J	Heltzer, M								A recently invented 'Queen' of Jerusalem								ISRAEL EXPLORATION JOURNAL				54	2			214	217					2004	2004										0							WOS:000226147500005		
J	Netzer, E								The rebels' archives at Masada								ISRAEL EXPLORATION JOURNAL				54	2			218	229					2004	2004						46th Convention of the Israel-Exploration-Society	1992	Israel Explorat Soc	Jordan Valley, ISRAEL	1							WOS:000226147500006		
J	Weiss, E; Kislev, ME								Plant remains as indicators for economic activity: a case study from Iron Age Ashkelon								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			1	13		10.1016/S0305-4403(03)00072-4			JAN 2004	2004										17							WOS:000188834600001		
J	Rink, WJ; Schwarcz, HP; Ronen, A; Tsatskin, A								Confirmation of a near 400 ka age for the Yabrudian industry at Tabun Cave, Israel								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			15	20		10.1016/S0305-4403(03)00080-3			JAN 2004	2004										27							WOS:000188834600002		
J	Eerkens, JW; Rosenthal, JS								Are obsidian subsources meaningful units of analysis?: temporal and spatial patterning of subsources in the Coso Volcanic Field, southeastern California								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			21	29		10.1016/S0305-4403(03)00081-5			JAN 2004	2004										21							WOS:000188834600003		
J	Ownby, MF; Ownby, CL; Miksa, EJ								Use of scanning electron microscopy to characterize schist as a temper in Hohokam pottery								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			31	38		10.1016/j.jas.2003.06.001			JAN 2004	2004										6							WOS:000188834600004		
J	Banerjee, M; Brown, TA								Non-random DNA damage resulting from heat treatment: implications for sequence analysis of ancient DNA								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			59	63		10.1016/S0305-4403(03)00099-2			JAN 2004	2004										11							WOS:000188834600006		
J	Gaudzinski, S								Subsistence patterns of Early Pleistocene hominids in the Levant-taphonomic evidence from the 'Ubeidiya Formation (Israel)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			65	75		10.1016/S0305-4403(03)00100-6			JAN 2004	2004										34							WOS:000188834600007		
J	Bouby, L; Marinval, P								Fruits and seeds from Roman cremations in Limagne (Massif Central) and the spatial variability of plant offerings in France								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			77	86		10.1016/j.jas.2003.07.006			JAN 2004	2004										29							WOS:000188834600008		
J	Jans, MME; Nielsen-Marsh, CM; Smith, CI; Collins, MJ; Kars, H								Characterisation of microbial attack on archaeological bone								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			87	95		10.1016/j.jas.2003.07.007			JAN 2004	2004										147							WOS:000188834600009		
J	Yoneda, M; Suzuki, R; Shibata, Y; Morita, M; Sukegawa, T; Shigehara, N; Akazawa, T								Isotopic evidence of inland-water fishing by a Jomon population excavated from the Boji site, Nagano, Japan								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			97	107		10.1016/S0305-4403(03)00103-1			JAN 2004	2004										52							WOS:000188834600010		
J	Smith, DN; Howard, AJ								Identifying changing fluvial conditions in low gradient alluvial archaeological landscapes: can coleoptera provide insights into changing discharge rates and floodplain evolution?								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			109	120		10.1016/j.jas.2003.07.002			JAN 2004	2004										20							WOS:000188834600011		
J	Grayson, DK; Meltzer, DJ								North American overkill continued?								JOURNAL OF ARCHAEOLOGICAL SCIENCE				31	1			133	136		10.1016/j.jas.2003.09.001			JAN 2004	2004										31							WOS:000188834600013		
J	Bruschi, G; Criscuolo, A; Paribeni, E; Zanchetta, G								C-14-dating from an old quarry waste dump of Carrara marble (Italy): evidence of pre-Roman exploitation								JOURNAL OF CULTURAL HERITAGE				5	1			3	6		10.1016/j.culher.2003.09.007			JAN-MAR 2004	2004										7							WOS:000220675800001		
J	Masini, N; Fonseca, CD; Geraldi, E; Sabino, G								An algorithm for computing the original units of measure of medieval architecture								JOURNAL OF CULTURAL HERITAGE				5	1			7	15		10.1016/j.culher.2002.12.001			JAN-MAR 2004	2004										2							WOS:000220675800002		
J	Felicia, AC; Fronterotta, G; Piacentini, M; Nicolais, C; Sciuti, S; Vendittelli, M; Vazio, C								The wall paintings in the former Refectory of the Trinita dei Monti convent in Rome: relating observations from restoration and archaeometric analyses to Andrea Pozzo's own treatise on the art of mural painting								JOURNAL OF CULTURAL HERITAGE				5	1			17	25		10.1016/j.culher.2003.07.001			JAN-MAR 2004	2004										6							WOS:000220675800003		
J	Capedri, S; Venturelli, G; Photiades, A								Accessory minerals and delta O-18 and delta C-13 of marbles from the Mediterranean area								JOURNAL OF CULTURAL HERITAGE				5	1			27	47		10.1016/j.culher.2003.03.003			JAN-MAR 2004	2004										29							WOS:000220675800004		
J	Biricotti, F; Severi, M								A non-destructive methodology for the characterization of white marble of artistic and archaeological interest								JOURNAL OF CULTURAL HERITAGE				5	1			49	61		10.1016/j.culher.2003.09.006			JAN-MAR 2004	2004										0							WOS:000220675800005		
J	Gutierrez, D; Seron, FJ; Magallon, JA; Sobreviela, EJ; Latorre, P								Archaeological and cultural heritage: bringing life to an unearthed Muslim suburb in an immersive environment								JOURNAL OF CULTURAL HERITAGE				5	1			63	74		10.1016/j.culher.2003.10.001			JAN-MAR 2004	2004										18							WOS:000220675800006		
J	Bueno, AG; Florez, VJM								The Nasrid plasterwork at "qubba Dar al-Manjara l-kubra" in Granada: characterisation of materials and techniques								JOURNAL OF CULTURAL HERITAGE				5	1			75	89		10.1016/j.culher.2003.02.002			JAN-MAR 2004	2004										15							WOS:000220675800007		
J	Ranalli, D; Scozzafava, M; Tallini, M								Ground penetrating radar investigations for the restoration of historic buildings: the case study of the Collemaggio Basilica (L'Aquila, Italy)								JOURNAL OF CULTURAL HERITAGE				5	1			91	99		10.1016/j.culher.2003.05.001			JAN-MAR 2004	2004										48							WOS:000220675800008		
J	Bedate, A; Herrero, LC; Sanz, JA								Economic valuation of the cultural heritage: application to four case studies in Spain								JOURNAL OF CULTURAL HERITAGE				5	1			101	111		10.1016/j.culher.2003.04.002			JAN-MAR 2004	2004										72							WOS:000220675800009		
J	Mazzocchin, GA; Rudello, D; Bragato, C; Agnoli, F								A short note on Egyptian blue								JOURNAL OF CULTURAL HERITAGE				5	1			129	133		10.1016/j.culher.2003.06.004			JAN-MAR 2004	2004										33							WOS:000220675800012		
J	Takamiya, IH								Egyptian pottery distribution in A-Group cemeteries, Lower Nubia: Towards an understanding of exchange systems between the Naqada culture and the A-Group culture								JOURNAL OF EGYPTIAN ARCHAEOLOGY				90				35	62					2004	2004						International Symposium on Cultural Markers in the Later Prehistory of Northeastern Africa and Our Recent Research	2000		Poznan, POLAND	5							WOS:000232039400003		
